Naam;Organisatie;Beschrijving;URL;Bron;Doc beschikb;Standaard;Link;Opmerkingen;Vraag gesteld;Plannen;
Registratie Meetbouten;Gemeente Amsterdam;In Amsterdam is een systeem gerealiseerd voor het monitoren van deformatie (zakkingen). De oudere, vooroorlogse panden in Amsterdam zijn gebouwd op houten palen. De kwaliteit van deze fundering op houten palen verschilt sterk. Een slechte fundering kan zakkingen tot gevolg hebben, waardoor de kwaliteit van deze panden afneemt en mogelijkerwijs zelfs uiteindelijk tot sloop kan leiden. Om dergelijke zakkingen te kunnen volgen zijn op grote schaal meetbouten geplaatst in de binnenstad, de 19e eeuwse gordel en de gordel 20-40, grofweg alle gebieden binnen de ringweg. Met de meetgegevens wordt vooral het inzicht vergroot in grootte en snelheid van de zakking. Eigenaren van de panden kunnen met deze inzichten rekening houden bij mogelijke investeringen. De Registratie meetbouten is een initiatief van de afdeling Wonen (opdrachtgever), de bestuurscommissies en de afdeling Basisinformatie.;https://api.data.amsterdam.nl/meetbouten/?format=api;api.data.amsterdam.nl;Ja;Swagger;https://api.data.amsterdam.nl/api/swagger/?url=/meetbouten/docs/api-docs/meetbouten%3Fformat%3Dopenapi;Geen;Ja;Ja;
Tellus;Gemeente Amsterdam;Alleen voor intern gebruik;Geen;api.data.amsterdam.nl;Ja;Swagger;https://api.data.amsterdam.nl/api/swagger/?url=/tellus/swagger.yaml;Geen;Ja;Ja;
Stadsarchief bouwdossiers;Gemeente Amsterdam;Onbekend;https://api.data.amsterdam.nl/stadsarchief/bouwdossier/;api.data.amsterdam.nl;Ja;Swagger;https://api.data.amsterdam.nl/api/swagger/?url=/stadsarchief/docs/swagger.yaml;Geen;Ja;Ja;
Typeahead;Gemeente Amsterdam;Onbekend;Geen;api.data.amsterdam.nl;Ja;OAS 3.x;https://api.data.amsterdam.nl/api/swagger/?url=/typeahead/openapi;Geen;Ja;Ja;
Typeahead Bag/Brk;Gemeente Amsterdam;Typeahead API over de bag, brk, en gebieden datasets;https://api.data.amsterdam.nl/atlas/typeahead/?format=api;api.data.amsterdam.nl;Ja;Swagger;https://api.data.amsterdam.nl/api/swagger/?url=/bag/docs/api-docs/typeahead%3Fformat%3Dopenapi;Geen;Ja;Ja;
WBAKaart (blackspots);Gemeente Amsterdam;Alleen voor intern gebruik;Geen;api.data.amsterdam.nl;Ja;Swagger;https://api.data.amsterdam.nl/api/swagger/?url=/blackspots/swagger.yaml;Geen;Ja;Ja;
Zwaailicht;Gemeente Amsterdam;Onbekend;Geen;api.data.amsterdam.nl;Ja;Onbekend;nvt;Op moment van onderzoek niet beschikbaar;Nvt;Nvt;
Zorg Service;Gemeente Amsterdam;onbekend;Geen;api.data.amsterdam.nl;Ja;Onbekend;nvt;Op moment van onderzoek niet beschikbaar;Nvt;Nvt;
Omgevingsdocument aanbieden;DSO;Het koppelvlak van de Landelijke Voorziening Bekendmaken en Beschikbaar stellen (LVBB) biedt een validatieservice en een publicatieservice voor omgevingswetbesluiten (omgevingsdocumenten).;Geen;logius.nl/overheidsgegevensnl;Nvt;Nvt;nvt;Service wordt aangeboden via CORV;Nvt;Nvt;
Omgevingsdocument opvragen;DSO;Met deze REST API kunnen alle omgevingswetbesluiten (omgevingsdocumenten) worden opgevraagd die zijn gepubliceerd in de LVBB.;https://service.pre.omgevingswet.overheid.nl/publiek/omgevingsdocumenten/api/toepasbaaropvragen/v4;logius.nl/overheidsgegevensnl;Ja;OAS 3.0.0.;https://pre.omgevingswet.overheid.nl/knooppunt/apistore/api-docs/Kadaster/Omgevingsdocumenten-Opvragen/v4;Geen;Nvt;Nvt;
Omgevingsdocument Toepasbaar opvragen;DSO;Met deze REST API kunnen de resources Activiteiten en Locatie worden ontsloten t.b.v. Toepasbare Regels uit de omgevingswetbesluiten (omgevingsdocumenten) die zijn gepubliceerd in de LVBB.;https://service.pre.omgevingswet.overheid.nl/publiek/omgevingsdocumenten/api/presenteren/v4;logius.nl/overheidsgegevensnl;Ja;OAS 3.0.0.;https://pre.omgevingswet.overheid.nl/knooppunt/apistore/api-docs/Kadaster-Ozon/Omgevingsdocumenten-ToepasbaarOpvragen/v4;Geen;Nvt;Nvt;
Omgevingsdocument presenteren;DSO;Met deze REST API kunnen gegevens uit omgevingsdocumenten in een geo-viewer worden gepresenteerd die zijn gepubliceerd in de LVBB.;https://service.pre.omgevingswet.overheid.nl/publiek/omgevingsdocumenten/api/presenteren/v4;logius.nl/overheidsgegevensnl;Ja;OAS 3.0.0.;https://pre.omgevingswet.overheid.nl/knooppunt/apistore/api-docs/Kadaster-Ozon/Omgevingsdocumenten-Presenteren/v4;Geen;Nvt;Nvt;
Geo-validatieservice;DSO;Met deze REST API kunnen geometrische gegevens ('werkingsgebieden' of 'locaties') gevalideerd tegen GML 3.2.1 SF2.;https://service.pre.omgevingswet.overheid.nl/publiek/geometrie/api/valideren/v1;logius.nl/overheidsgegevensnl;Ja;OAS 3.0.0.;https://pre.omgevingswet.overheid.nl/knooppunt/apistore/api-docs/Kadaster-Ozon/Geovalidatie/v1;Geen;Nvt;Nvt;
OW-validateservice;DSO;De OW-validatieservice is een generieke service voor het valideren van Omgevingswet (OW) gegevens tegen het Informatiemodel Omgevingswet (IMOW).;https://service.pre.omgevingswet.overheid.nl/publiek/omgevingsdocumenten/api/valideren/v1;logius.nl/overheidsgegevensnl;Ja;OAS 3.0.0.;https://pre.omgevingswet.overheid.nl/knooppunt/apistore/api-docs/Kadaster-Ozon/OW-validatie/v1;Geen;Nvt;Nvt;
Catalogus opvragen;DSO;Met deze REST API kunnen begrippen en definities worden opgevraagd uit de stelselcatalogus.;https://service.pre.omgevingswet.overheid.nl/publiek/catalogus/api/opvragen/v2;logius.nl/overheidsgegevensnl;Ja;OAS 3.0.0.;https://pre.omgevingswet.overheid.nl/knooppunt/apistore/api-docs/Kadaster/Catalogus-Opvragen/v2;Geen;Nvt;Nvt;
Catalogus muteren;DSO;Met deze REST API overheden begrippen en definities muteren in de stelselcatalogus.;https://service.pre.omgevingswet.overheid.nl/publiek/catalogus/api/muteren/v2;logius.nl/overheidsgegevensnl;Ja;OAS 3.0.0.;https://pre.omgevingswet.overheid.nl/knooppunt/apistore/api-docs/Kadaster/Catalogus-Muteren-Publiek/v2;Geen;Nvt;Nvt;
Toepasbare Regels aanleveren;DSO;Een service voor het uploaden en verifiëren van toepasbare regel-bestanden. Na een geslaagde verificatie worden de toepasbare regels getransformeerd en opgeslagen in het Register Toepasbare Regels.;https://service.pre.omgevingswet.overheid.nl/overheid/toepasbare-regels/aanleverentoepasbareregels/v1;logius.nl/overheidsgegevensnl;Ja;Nee;https://aandeslagmetdeomgevingswet.nl/ontwikkelaarsportaal/api-register/api/toepasbare-regels-aanleveren/;Geen;Nvt;Nvt;Is SOAP API
Toepasbare Regels verifiëren;DSO;Een REST API voor het verifiëren van toepasbare regel-bestanden zonder deze op te slaan in het digitaal stelsel.;https://service.pre.omgevingswet.overheid.nl/publiek/toepasbare-regels/api/verifierenregels/v1;logius.nl/overheidsgegevensnl;Ja;OAS 3.0.0.;https://pre.omgevingswet.overheid.nl/knooppunt/apistore/api-docs/Rijkswaterstaat/ToepasbareRegels-VerifierenRegels/v1;Geen;Nvt;Nvt;
Register Toepasbare Regels (RTR) raadplegen;DSO;Een REST API voor het raadplegen van e RTR (Register Toepasbare Regels) gegevens (werkzaamheden en activiteiten). Onderdeel van de CRUD RTR gegevens API.;https://service.pre.omgevingswet.overheid.nl/publiek/toepasbare-regels/api/rtrgegevens/v1;logius.nl/overheidsgegevensnl;Ja;OAS 3.0.0.;https://pre.omgevingswet.overheid.nl/knooppunt/apistore/api-docs/Rijkswaterstaat/ToepasbareRegels-CRUD-RTR-gegevens/v1;Geen;Nvt;Nvt;
Ruimtelijke plannen opvragen;DSO;Met deze REST API kunnen bestaande ruimtelijke plannen worden opgevraagd uit Ruimtelijkeplannen.nl.;https://ruimte.omgevingswet.overheid.nl/ruimtelijke-plannen/api/opvragen/v3/;logius.nl/overheidsgegevensnl;Ja;OAS 3.0.0.;https://ruimte.omgevingswet.overheid.nl/ruimtelijke-plannen/api/opvragen/v3/;Geen;Nvt;Nvt;
Verzoeknotificatie ontvangen;DSO;De service Verzoeknotificatie ontvangen verstuurt een bericht naar een bevoegd gezag zodra in de werkmap in het digitaal stelsel een vergunningaanvraag of melding klaar staat voor verwerking.;Geen;logius.nl/overheidsgegevensnl;Ja;Nvt;nvt;Service via digikoppeling/ebms;Nvt;Nvt;Geen API
Verzoek afhandelen;DSO;Een REST API waarmee een ingediend verzoek (en eventuele bijgevoegde documenten) kan worden opgehaald (naar het eigen VTH / Zaak systeem). Ook kan een bevoegd gezag een ingediend verzoek bij een ander bevoegd laten afhandelen.;https://service.pre.omgevingswet.overheid.nl/overheid/gebruikerstoepassingen/api/verzoek/v0;logius.nl/overheidsgegevensnl;Ja;OAS 3.0.0.;https://pre.omgevingswet.overheid.nl/knooppunt/apistore/api-docs/Rijkswaterstaat/Gebruikerstoepassingen-Verzoek/v0;Geen;Nvt;Nvt;
Samengestelde registratie toepasbare regels services;DSO;Een REST API voor specifieke samengestelde services in de Registratie Toepasbare Regels.;https://service.pre.omgevingswet.overheid.nl/publiek/toepasbare-regels/api/samengestelderegistratietoepasbareregelsservices/v1;logius.nl/overheidsgegevensnl;Ja;OAS 3.0.0.;https://pre.omgevingswet.overheid.nl/knooppunt/apistore/api-docs/Rijkswaterstaat/ToepasbareRegels-SamengesteldeRegistratieToepasbareRegelsServices/v1;Geen;Nvt;Nvt;
Uitvoeren services;DSO;Een REST API voor het ophalen van vragen en het beantwoorden van vragen (toepasbare regels) ten behoeve van 1) de vergunningscheck, 2) het opstellen van een aanvraag en/of melding of 3) het checken welke maatregelen nodig zijn.;https://service.pre.omgevingswet.overheid.nl/publiek/toepasbare-regels/api/toepasbareregelsuitvoerenservices/v1;logius.nl/overheidsgegevensnl;Ja;OAS 3.0.0.;https://pre.omgevingswet.overheid.nl/knooppunt/apistore/api-docs/Rijkswaterstaat/ToepasbareRegels-UitvoerenServices/v1;Geen;Nvt;Nvt;
Behandeldienst configuratie beheren;DSO;Een REST API voor het beheren van de behandeldienstconfiguraties. Hierin kan een bevoegd gezag een activiteit waarvoor zij verantwoordelijk is koppelen aan een behandeldienst.;https://service.pre.omgevingswet.overheid.nl/overheid/toepasbare-regels/api/behandeldienstconfiguraties/v1;logius.nl/overheidsgegevensnl;Ja;OAS 3.0.0.;https://pre.omgevingswet.overheid.nl/knooppunt/apistore/api-docs/Rijkswaterstaat/ToepasbareRegels-BehandeldienstConfiguraties/v1;Geen;Nvt;Nvt;
Verzoek indienen;DSO;Een REST API voor het indienen van een vergunningaanvraag of een melding.;https://service.pre.omgevingswet.overheid.nl/publiek/gebruikerstoepassingen/api/indienen/v1;logius.nl/overheidsgegevensnl;Ja;OAS 3.0.0.;https://pre.omgevingswet.overheid.nl/knooppunt/apistore/api-docs/Rijkswaterstaat/Gebruikerstoepassingen-IndienenVerzoek/v1;Geen;Nvt;Nvt;
Verzoeksroutering;DSO;Een REST API voor het bepalen van het bevoegd gezag en behandeldienst op basis van de meegegeven activiteiten en locatie per verzoek.;https://service.pre.omgevingswet.overheid.nl/publiek/toepasbare-regels/api/verzoeksroutering/v1;logius.nl/overheidsgegevensnl;Ja;OAS 3.0.0.;https://pre.omgevingswet.overheid.nl/knooppunt/apistore/api-docs/Rijkswaterstaat/ToepasbareRegels-Verzoeksroutering/v1;Geen;Nvt;Nvt;
Samenwerkingfunctionaliteit;DSO;Een REST API die de samenwerkfunctionaliteit (SWF) van het Digitaal stelsel Omgevingswet realiseert.;https://service.pre.omgevingswet.overheid.nl/overheid/samenwerken/api/beheren/v1;logius.nl/overheidsgegevensnl;Ja;OAS 3.0.0.;https://pre.omgevingswet.overheid.nl/knooppunt/apistore/api-docs/Rijkswaterstaat/Samenwerken-overheid/v1;Geen;Nvt;Nvt;
Ondernemersplein API;Kamer van Koophandel;Op Ondernemersplein geeft de overheid ondernemers antwoord op hun vragen. Hier vinden zij verzamelpagina’s en verdiepende artikelen. Maar ook wet- en regelgeving, subsidies en evenementen. Deze content wordt ook uitgeleverd via een zogenaamde API. Met deze technische koppeling kan de informatie ook automatisch op andere websites worden getoond.;https://ondernemersplein.kvk.nl/api/v1/;Direct;Ja;Nee;https://opendata.ondernemersplein.nl/docs/endpoints/articles;Documentatie in CMS;Ja;Nee;Hadiss 
Onderwijs data;DUO;Is dit een API?;Geen;Direct;Nvt;Nvt;nvt;Geen;Nvt;Nvt;
Brzo API;Provincie Zuid-Holland;De Brzo API ontsluit gegevens over risicovolle bedrijven in de provincie Zuid-Holland. Voor deze bedrijven. Voor deze bedrijven zijn speciale richtlijnen vastgelegd in het Besluit risico’s zware ongevallen (Brzo).;Geen;data.overheid.nl;Nvt;Nvt;nvt;Geen;Ja;;
Collectie Provinciaal Archeologisch Depot API;Provincie Zuid-Holland;In het Provinciaal Archeologisch Depot voor de bodemvondsten bewaart en beheert de provincie Zuid-Holland haar archeologische vondsten. ;http://62.221.199.184:5842/oai;data.overheid.nl;Ja;Nee;https://archeologie.zuid-holland.nl/open-data;Geen;Ja;Nee;
CSO Vacature API;Werkmaatschappij;De functionaliteit van de Vacature-API bestaat uit het tellen, ophalen en filteren van het vacature-aanbod, het ophalen van data met betrekking tot het gebruikte vacatureformaat en het opslaan van nieuwe vacatures van de website WerkenvoorNederland.nl, WerkenbijdeOverheid.nl en Mobiliteitsbank.nl.;https://[sandbox.]api.cso20.net/v1/JobAPI/getApiKey.json;data.overheid.nl;Ja;Nee;http://docs.api.cso20.net;Geen;Ja;;
Uit in Enschede;Gemeente Enschede;De uit agenda en het locatie aanbod op www.uitinenschede.nl en www.stadtenschede.de zijn middels een API beschikbaar om door derden gebruikt te worden.;https://www.stadtenschede.de/events.json;data.overheid.nl;Ja;Nee;https://www.uitinenschede.nl/api-agenda-en-locatie-feed#;Geen;Ja;Geen overheidsAPI;
Beeldbank stadsarchief Amsterdam;Gemeente Amsterdam;Open Search API met informatie en beeldmateriaal van ca. 300.000 beelden uit de Beeldbank van het Stadsarchief Amsterdam;https://archief.amsterdam/api/opensearch/;data.overheid.nl;Nee;Nvt;http://beeldbank.amsterdam.nl/api/opensearch/description-document;niet beschikbaar op moment van onderzoek;Ja;(nog) Niet;
Dataset Kaarten en Ontwerptekeningen - Archief Eemland;Gemeente Amersfoort;http://gam.pictura-dp.nl/api/opensearch/?q=*:*;Geen;data.overheid.nl;Nvt;Nvt;nvt;Geen;Nee;;Geen toegang
Schoolwijzer API;Gemeente Amsterdam;Schoolwijzer biedt haar data aan in de vorm van een OpenData API.;https://schoolwijzer.amsterdam.nl/nl/api/v1/;data.overheid.nl;Ja;Nee;http://schoolwijzer.amsterdam.nl/nl/api/documentatie;Geen;Ja;;
Aankondigingen van overheidsopdrachten - TenderNed;PIANOO;onduidelijk;Geen;data.overheid.nl;Nvt;Nvt;nvt;Geen;Nvt;;
Locatie bij Postcode huisnummer (API);Gemeente Amsterdam;De Locatie bij Postcode huisnummer API bevat gegevens over de locatie van adressen, bouwblokken, gebieden, kadastrale object, Kadastraal subject, Openbare Ruimte en postcode op City data. Meer over browsable interfaces, openAPI documentatie en de API's die ontwikkeld zijn door programma DataPunt van Onderzoek, Informatie en Statistiek is op dit [overzicht]( https://api.data.amsterdam.nl/api/) te vinden.;https://api.data.amsterdam.nl/adres/postcode/;data.overheid.nl;Ja;Swagger;https://api.data.amsterdam.nl/api/swagger/?url=/bag/docs/api-docs/search%3Fformat%3Dopenapi;Geen;Ja;Ja;
Rijksoverheid - contenttools (checklist) API;Ministerie van Algemene Zaken;Wilt u weten wat u allemaal moet regelen, wat uw rechten zijn en of u nog ergens recht op heeft? Vul dan uw persoonlijke situatie in en maak uw eigen checklist.De datasets in de API komen uit het contenttools systeem. Hierin vindt u checklists zoals: checklist met pensioen gaan, scheiden of uit elkaar gaan, werkloos worden, overlijden van partner of ouder, 18 jaar worden.; https://api.contenttoolsrijksoverheid.nl/v1;data.overheid.nl;Ja;Nee;https://www.contenttoolsrijksoverheid.nl/documentation.html;Geen;Ja;;
API energiesubsidiewijzer;Rijksdienst voor Ondernemend Nederland;niet beschikbaar;Geen;data.overheid.nl;Nvt;Nvt;nvt;Geen;Ja;Nee;Geen toegang
Open search API;Nationale archief;onduidelijk;Geen;data.overheid.nl;Nvt;Nvt;nvt;Geen;Ja;;
